fx,fy,skew,u,v
923.0465649877061,1156.1466269279147,-389.38280287712183,-11.740278489712459,24.6473202754987
1397.1577015026924,1250.2722502516845,710.7479035204901,-105.39826614317506,-95.72270194571654
853.4585063745913,991.616820978942,-187.03483849845193,-0.9859122050543779,8.855340302478355
1005.6375612448562,919.7507860076113,103.57210326370148,30.16213202235727,-3.727159992410564
942.4083399960107,1203.9265023869543,7.693455163447271,-15.91762287135114,11.053137104207616
875.6702727998678,1163.1552974514161,-11.22485041532802,-4.582926457751486,-8.824220087359345
1940.6778287687766,1431.1748295363009,1250.3775712970796,-442.7086241104304,-224.3497231002567
1052.3324660200064,1242.5770233638757,-390.34160831896673,-28.509404670736135,2.21920214566085
921.5254170911262,1419.1448677810251,-676.205235718901,29.722093024370626,-42.98947077791942
1096.5422356443194,1276.5883639656154,-490.8159481292832,-10.89537888825166,9.832732979877436
909.7545790618346,1036.2728581782812,-194.17898285809625,0.2726923499774329,-1.6458186754774886
918.8623219760359,1081.4038573055088,-132.18614233209973,11.135387643730054,-36.48122981725638
995.4934446028279,946.5458127464167,-13.223993547425351,-17.28853095621713,-5.318634017587943
916.7206219763781,871.260339986198,-64.22730774582907,5.326365395644916,10.882375218601286
1036.0727962768378,1141.0788090960843,34.374316111022026,-48.566951261957286,-16.478457796151847
955.8973691362755,1194.378846043861,-225.84785851080005,-31.86189345039529,5.196198336152457
1008.1723270482453,1154.3409606026455,-553.8742615146708,-23.310217519427102,26.18333054131318
1125.3918982733435,1058.8490408312693,-212.15972628472662,-41.12484987406463,29.3718085229093
949.1312448997276,1208.2447225611777,-119.64904429486012,-26.43920988561253,6.163831152271898
1046.6671791439119,956.7420550944069,446.9934500624856,-2.698160943324462,-5.177679267098371
919.1414609694323,1007.0390483437068,160.30246477152934,35.76660808949498,12.696187949050255
1016.6611664738483,1217.3932777093385,-114.26456083824131,27.320494900649226,-19.727520213367825
1106.250185879439,943.5823498060702,118.25747148422936,10.456574824494654,1.0273489852991853
712.5662691122667,969.0666440102825,-304.6024444571116,21.229855735391133,-46.55149391226432
964.49205826369,961.7897181534001,-156.23009511215903,51.30188043907319,13.322309187633186
925.3927949609065,991.8190285971916,-138.63311593436666,-14.42265620925441,22.25654168814733
1129.5849508363194,1173.3882790205046,-186.24866498140713,-36.41285215020447,-62.07287715876391
1136.513158709408,1116.6465025377274,-128.00627194623675,22.23695219635415,-17.727496784245766
974.0550302698401,1308.1693074848897,222.38577472146392,43.91575192497096,14.368861582041195
990.8520434905398,810.6446607928542,50.26811533908574,-7.075299175558985,1.8258343058384137
1168.011855619262,1136.5982000380216,461.5829245795545,-49.67001437478066,-38.246357413710626
917.4709080993437,1169.7858348914863,-312.18572412292826,9.05858037697804,25.95091457221541
1006.1354775714477,927.625964251454,73.21499570513788,-8.2502179599235,-5.477129467769084
953.1308229398181,1173.217933420155,-473.9438468838195,-18.908142717789417,-7.884862138875569
969.5599437923497,1267.2508061702463,-703.3931022447449,-64.03717443138879,63.441921324990865
920.497081286735,1056.990731496319,-316.85069435961043,-4.301125499946211,26.514757069938558
822.4765588488297,936.9184969122921,-69.46810727784491,-9.53921854245696,-15.996125467482768
957.5424102281651,927.4816199238132,156.04450361564798,31.48423681708717,-33.26746407918724
935.7001792519951,938.1238585455203,103.32579724283696,13.249976974661275,-3.620703677065181
974.6749954727346,1160.4452652884686,7.28440874756451,-6.52836594755655,-9.425089728141218
929.3940026039905,1068.678906077385,119.67292252123589,-19.102129133801657,-54.917984283001566
1039.941831856821,999.8954510263299,100.77603942278687,8.893115620485174,-3.326530712121099
929.0421095835584,962.5295187084885,-50.67975733872645,-41.86457919433665,21.67251196912734
1260.7931849860204,1099.103047805001,-570.8337462725349,-14.177574890663474,0.6596550504458709
1053.3557650808261,1261.936079310029,-549.3540967141284,-50.54508963108284,73.2368859256628
1066.9559366373985,1043.6467075668472,105.5374626185834,-3.0704625744577694,8.850551070369752
1101.8981027885327,1026.3611082736627,-47.930508123381465,-40.993245109028294,-32.60482163923091
965.0587364454119,1011.3904964922814,8.299385869571841,50.92296225447669,-56.53063312932969
941.3439416885898,1171.3682892432528,-304.7654534483408,-29.17321751697266,75.25211310948782
1119.899316667653,998.9920471166217,150.00359532003475,-19.317216340741297,-7.3833389941941645
